clip,slice_order,frame_idx,frame_name,timestamp_ns,rgb_path,depth_path,stereo_left_path,stereo_right_path,gaze_x,gaze_y,has_hands,source_archive,split,notes,pose_00,pose_01,pose_02,pose_03,pose_04,pose_05,pose_06,pose_07,pose_08,pose_09,pose_10,pose_11,pose_12,pose_13,pose_14,pose_15
03_assy_0_1,227,777,000777.jpg,77700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000777.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000777.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000777.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000777.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9832754067421312,0.053891645226247495,-0.17396886236020687,-0.001,0.15840327686356134,0.7244505024312214,-0.6708799232396484,-0.027,0.08987700693159661,-0.6872169672686779,-0.7208709756420066,-0.308,0.0,0.0,0.0,1.0
03_assy_0_1,228,778,000778.jpg,77800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000778.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000778.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000778.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000778.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9869036615223961,0.06202288759648392,-0.14891045728182314,-0.003,0.14669777732899608,0.7290106522360899,-0.6685979592049643,-0.025,0.06708893351678824,-0.6816866071300689,-0.7285619017345576,-0.3,0.0,0.0,0.0,1.0
03_assy_0_1,229,779,000779.jpg,77900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000779.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000779.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000779.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000779.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9911644508145306,0.06604522402210337,-0.11502634404952647,-0.003,0.1264515656799258,0.732286777617821,-0.6691532536446366,-0.022,0.040037894283107174,-0.6777861784589431,-0.7341681437595863,-0.29,0.0,0.0,0.0,1.0
03_assy_0_1,230,780,000780.jpg,78000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000780.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000780.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000780.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000780.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9941342713141146,0.07598117687041325,-0.07696694979107355,0.001,0.10792795817926669,0.742836152097655,-0.6607162832714236,-0.018,0.006971832041086381,-0.6651475865536436,-0.7466793700510642,-0.279,0.0,0.0,0.0,1.0
03_assy_0_1,231,781,000781.jpg,78100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000781.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000781.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000781.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000781.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.995955203566331,0.08600688236207403,0.02600093605054703,0.011,0.04811963346467203,0.7549421852736713,-0.6540235452714522,-0.014,-0.07587972960134937,-0.6501269976555121,-0.7560272174697521,-0.266,0.0,0.0,0.0,1.0
03_assy_0_1,232,782,000782.jpg,78200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000782.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000782.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000782.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000782.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9912979567796424,0.09603929729457543,0.09002674191411263,0.02,0.01191841611162805,0.7465722427077981,-0.6651975930320545,-0.013,-0.13109657601133665,-0.6583360386561052,-0.7412201750928606,-0.252,0.0,0.0,0.0,1.0
03_assy_0_1,233,783,000783.jpg,78300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000783.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000783.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000783.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000783.jpg,855,743,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.987266020230189,0.11097467365157263,0.11397555486494108,0.026,0.0021800549462910965,0.7258472462295936,-0.6878524714656093,-0.015,-0.15906304617753111,-0.6788448990372121,-0.71684625296634,-0.238,0.0,0.0,0.0,1.0
03_assy_0_1,234,784,000784.jpg,78400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000784.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000784.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000784.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000784.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9875538877367118,0.11707799117375285,0.1050241057987387,0.029,0.007936579962317131,0.7039925585866939,-0.7101630011152807,-0.016,-0.15708064653103437,-0.7004907004645238,-0.6961597870087822,-0.228,0.0,0.0,0.0,1.0
03_assy_0_1,235,785,000785.jpg,78500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000785.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000785.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000785.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000785.jpg,791,642,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9887647040492012,0.11698625406864356,0.09305147169971222,0.032,0.01467835598471593,0.6954780693996369,-0.7183973836601438,-0.016,-0.14875787673962518,-0.7089601338179325,-0.6893813333451797,-0.221,0.0,0.0,0.0,1.0
03_assy_0_1,236,786,000786.jpg,78600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000786.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000786.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000786.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000786.jpg,815,762,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9886352328258751,0.12192559702009309,0.08794614947012681,0.034,0.020506930280926868,0.68891042134264,-0.7245563450663857,-0.017,-0.14892898383384354,-0.7145184253445114,-0.683581434517804,-0.217,0.0,0.0,0.0,1.0
03_assy_0_1,237,787,000787.jpg,78700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000787.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000787.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000787.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000787.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9894627374136119,0.1250230099639615,0.07302559995996546,0.036,0.030019121653711105,0.6705465506181593,-0.7412598571278686,-0.02,-0.1416416026635586,-0.7312568429995303,-0.6672339064835201,-0.215,0.0,0.0,0.0,1.0
03_assy_0_1,238,788,000788.jpg,78800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000788.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000788.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000788.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000788.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9928004752504277,0.11100340788982588,0.0450051083697164,0.034,0.04014866588527535,0.6623873854342373,-0.7480849124566192,-0.02,-0.11285079073784776,-0.7408921615555398,-0.6620751497944946,-0.214,0.0,0.0,0.0,1.0
03_assy_0_1,239,789,000789.jpg,78900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000789.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000789.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000789.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000789.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9945108677319572,0.092974479104752,-0.0479987520486699,0.031,0.09747714214243006,0.6565236472930159,-0.7479805527584392,-0.021,-0.03803078651269447,-0.7485535697465316,-0.661982788671239,-0.214,0.0,0.0,0.0,1.0
03_assy_0_1,240,790,000790.jpg,79000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000790.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000790.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000790.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000790.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9935405607497934,0.06507487737076427,-0.09296458723710935,0.028,0.11291217258174298,0.6485935346279513,-0.7527132708553047,-0.022,0.011313506435089446,-0.7583479987274976,-0.6517517298773687,-0.215,0.0,0.0,0.0,1.0
03_assy_0_1,241,791,000791.jpg,79100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000791.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000791.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000791.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000791.jpg,421,744,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9927286078256795,0.0570091632144116,-0.10601823670520484,0.028,0.11764070380502616,0.6461029546482495,-0.7541297214690986,-0.022,0.025506391605759734,-0.7611182084961539,-0.6481114847638938,-0.216,0.0,0.0,0.0,1.0
03_assy_0_1,242,792,000792.jpg,79200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000792.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000792.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000792.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000792.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9951575276966597,0.07099838844594959,-0.06797590681079668,0.033,0.09795445835211744,0.6590016801049344,-0.7457356835419753,-0.02,-0.00814979494314744,-0.7487830222814563,-0.6627650914052676,-0.216,0.0,0.0,0.0,1.0
03_assy_0_1,243,793,000793.jpg,79300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000793.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000793.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000793.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000793.jpg,900,485,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9957813837046641,0.09096899983038298,-0.01200320528377329,0.039,0.06992579673084126,0.6676346433792666,-0.7411979262730007,-0.019,-0.0594122783503687,-0.738910430315948,-0.6711792287843232,-0.217,0.0,0.0,0.0,1.0
03_assy_0_1,244,794,000794.jpg,79400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000794.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000794.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000794.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000794.jpg,891,501,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9936460747183096,0.10901125220862667,0.02800044801075229,0.046,0.052709053305170166,0.6705253402660578,-0.7400118402841676,-0.018,-0.09944462728859907,-0.7338339832366683,-0.672010752258055,-0.217,0.0,0.0,0.0,1.0
03_assy_0_1,245,795,000795.jpg,79500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000795.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000795.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000795.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000795.jpg,835,511,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9908755690465176,0.12392913834408838,0.052982783392641605,0.051,0.04441723026759762,0.6714036181349057,-0.739759617180279,-0.019,-0.1272506044075822,-0.7306563831409739,-0.6707820312540098,-0.219,0.0,0.0,0.0,1.0
03_assy_0_1,246,796,000796.jpg,79600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000796.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000796.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000796.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000796.jpg,808,511,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9894438059348251,0.1300306714432857,0.06397639706342223,0.056,0.04023433662670696,0.6706005674774482,-0.7407267222499355,-0.02,-0.13921980122603683,-0.7303334193249907,-0.6687532755535855,-0.222,0.0,0.0,0.0,1.0
03_assy_0_1,247,797,000797.jpg,79700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000797.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000797.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000797.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000797.jpg,777,520,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9878884038938122,0.1389891556831567,0.06898199804745792,0.06,0.04191534909732086,0.6670801290332657,-0.743805891989981,-0.019,-0.1493974730783154,-0.7319058109152058,-0.6648265029211524,-0.225,0.0,0.0,0.0,1.0
03_assy_0_1,248,798,000798.jpg,79800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000798.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000798.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000798.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000798.jpg,751,516,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9878730131106753,0.13806403230816516,0.07102980325500996,0.064,0.040104754004146675,0.6688537191578402,-0.7423114650030619,-0.021,-0.14999506216506722,-0.7304608308126692,-0.6662795629272765,-0.23,0.0,0.0,0.0,1.0
03_assy_0_1,249,799,000799.jpg,79900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000799.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000799.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000799.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000799.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9857504141001613,0.14794886985358374,0.08004531847902026,0.069,0.038598660793078596,0.6620967203382045,-0.7484237277788394,-0.024,-0.16372618753987186,-0.7346693574843317,-0.6583727444899417,-0.235,0.0,0.0,0.0,1.0
03_assy_0_1,250,800,000800.jpg,80000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000800.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000800.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000800.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000800.jpg,785,645,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9834545489814066,0.15998445078745752,0.08498309004745346,0.077,0.04044266154785158,0.6511750737105183,-0.7578492030114083,-0.028,-0.1765829584492907,-0.7418733037954234,-0.646871285420028,-0.235,0.0,0.0,0.0,1.0
03_assy_0_1,251,801,000801.jpg,80100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000801.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000801.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000801.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000801.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.978465401236811,0.181106963483961,0.09902386762849436,0.084,0.044933613130944246,0.6551265630054961,-0.7541817797160075,-0.026,-0.20146073809426238,-0.733491277536567,-0.6491564655645741,-0.234,0.0,0.0,0.0,1.0
03_assy_0_1,252,802,000802.jpg,80200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000802.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000802.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000802.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000802.jpg,693,522,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9774743615478708,0.18694625266214304,0.09795392351592984,0.086,0.05139105640094181,0.6609730440602526,-0.7486478440146066,-0.022,-0.2047018120060926,-0.7267501177442669,-0.6556915696576529,-0.232,0.0,0.0,0.0,1.0
03_assy_0_1,253,803,000803.jpg,80300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000803.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000803.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000803.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000803.jpg,674,523,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9787867435977763,0.183058906883583,0.09201058182539987,0.086,0.055476636838747435,0.66911510600344,-0.7410852297024054,-0.02,-0.19722792226843197,-0.720259961075578,-0.6650764881944664,-0.231,0.0,0.0,0.0,1.0
03_assy_0_1,254,804,000804.jpg,80400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000804.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000804.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000804.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000804.jpg,668,531,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9811465043624195,0.17405552358674004,0.0840012600283507,0.085,0.05748188013166576,0.6777836781030908,-0.7330109952473937,-0.018,-0.1845192955599322,-0.7143626252863399,-0.6750101252278182,-0.231,0.0,0.0,0.0,1.0
03_assy_0_1,255,805,000805.jpg,80500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000805.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000805.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000805.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000805.jpg,677,540,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9822903494042655,0.1689371231990159,0.0810303515510484,0.084,0.05657878972990159,0.679733259567268,-0.7312739133804491,-0.018,-0.1786183361806552,-0.7137387086625592,-0.6772536790130835,-0.233,0.0,0.0,0.0,1.0
03_assy_0_1,256,806,000806.jpg,80600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000806.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000806.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000806.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000806.jpg,686,554,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9820217554006921,0.16904997128987123,0.08399630424391812,0.082,0.053771842734219984,0.677052431710578,-0.7339677061313796,-0.019,-0.18094712169224866,-0.7162556191204972,-0.6739703459571524,-0.235,0.0,0.0,0.0,1.0
