clip,slice_order,frame_idx,frame_name,timestamp_ns,rgb_path,depth_path,stereo_left_path,stereo_right_path,gaze_x,gaze_y,has_hands,source_archive,split,notes,pose_00,pose_01,pose_02,pose_03,pose_04,pose_05,pose_06,pose_07,pose_08,pose_09,pose_10,pose_11,pose_12,pose_13,pose_14,pose_15
03_assy_1_3,102,452,000452.jpg,45200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000452.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000452.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000452.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000452.jpg,492,374,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9895321615598721,0.1430569288575935,-0.01899516634516948,0.065,0.11630654135075774,0.7126376401886005,-0.6918239532030147,-0.019,-0.08543353953613128,-0.686791313931864,-0.7218163211164402,-0.268,0.0,0.0,0.0,1.0
03_assy_1_3,103,453,000453.jpg,45300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000453.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000453.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000453.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000453.jpg,478,376,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9880557164575628,0.15304101150316135,-0.01800971886569964,0.066,0.12249175450518016,0.7091117849028966,-0.6943747162664196,-0.02,-0.09349690504917789,-0.6882869498326387,-0.7193882146910023,-0.269,0.0,0.0,0.0,1.0
03_assy_1_3,104,454,000454.jpg,45400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000454.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000454.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000454.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000454.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9877997246607717,0.15500549291911542,-0.015000037500140626,0.069,0.1209331688873449,0.7028312113484858,-0.7010017525065719,-0.02,-0.09811662765794837,-0.6942633401810312,-0.7130017825066844,-0.27,0.0,0.0,0.0,1.0
03_assy_1_3,105,455,000455.jpg,45500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000455.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000455.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000455.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000455.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9849062692851972,0.1729844825879041,0.006000792156850508,0.069,0.11832027929440184,0.6981637985856369,-0.7060932104560764,-0.024,-0.1263327045163261,-0.6947256142739157,-0.7080934745083599,-0.269,0.0,0.0,0.0,1.0
03_assy_1_3,106,456,000456.jpg,45600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000456.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000456.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000456.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000456.jpg,668,604,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9862291776200443,0.16494863214533398,0.011998248383594659,0.065,0.10560079880527677,0.6838981223734301,-0.721894611079612,-0.026,-0.12728110819198027,-0.7106865039998157,-0.6918989901206253,-0.265,0.0,0.0,0.0,1.0
03_assy_1_3,107,457,000457.jpg,45700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000457.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000457.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000457.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000457.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9875410750201807,0.15704344667758824,0.00999905013535357,0.062,0.10171212176997214,0.6855015647774666,-0.7209315147589923,-0.026,-0.12007193441031994,-0.7109324584960715,-0.6929341743800024,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,108,458,000458.jpg,45800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000458.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000458.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000458.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000458.jpg,655,565,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9877862008255832,0.1549908229474108,0.016008318482739214,0.061,0.09592704063325534,0.6858690300001873,-0.7213748516284358,-0.025,-0.12278609177714803,-0.7110284934436077,-0.692359774378471,-0.26,0.0,0.0,0.0,1.0
03_assy_1_3,109,459,000459.jpg,45900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000459.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000459.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000459.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000459.jpg,647,559,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9876732703695095,0.15497702590465426,0.021991644762184043,0.061,0.0912179391310449,0.684033156218727,-0.7237250367191477,-0.026,-0.127203767940588,-0.7127978413513856,-0.6897379493594086,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,110,460,000460.jpg,46000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000460.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000460.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000460.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000460.jpg,652,558,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9873538626745043,0.15699773369679176,0.022001397133078332,0.061,0.09142159839056185,0.6772550512557873,-0.7300463594157811,-0.028,-0.129516181264933,-0.7188026900078994,-0.6830433746314775,-0.262,0.0,0.0,0.0,1.0
03_assy_1_3,111,461,000461.jpg,46100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000461.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000461.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000461.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000461.jpg,640,547,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9878545101539009,0.15395639545540946,0.020997501445983047,0.061,0.08934017824152117,0.6733427997459689,-0.7339126695881694,-0.029,-0.1271290656001597,-0.723123020189952,-0.6789192134201186,-0.263,0.0,0.0,0.0,1.0
03_assy_1_3,112,462,000462.jpg,46200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000462.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000462.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000462.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000462.jpg,621,540,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9873235845512812,0.15704477245697498,0.023001713691507403,0.062,0.0886023079498037,0.6655725398219223,-0.7410552106698689,-0.031,-0.1316881559396185,-0.7296232820291118,-0.6710499950870203,-0.264,0.0,0.0,0.0,1.0
03_assy_1_3,113,463,000463.jpg,46300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000463.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000463.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000463.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000463.jpg,603,535,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9863734578773514,0.16304278159905156,0.022010292217980478,0.064,0.09250031345821201,0.6602266716547429,-0.7453485319270662,-0.032,-0.13605547987938388,-0.7331560498312377,-0.6663115735079546,-0.264,0.0,0.0,0.0,1.0
03_assy_1_3,114,464,000464.jpg,46400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000464.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000464.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000464.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000464.jpg,588,520,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9857132818776201,0.16609032620859568,0.02798802368824391,0.064,0.09006742695640815,0.6601877224448398,-0.7456809168367842,-0.032,-0.1423277363394202,-0.7325067744895042,-0.665715134870373,-0.263,0.0,0.0,0.0,1.0
03_assy_1_3,115,465,000465.jpg,46500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000465.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000465.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000465.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000465.jpg,582,516,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9855005323020489,0.1679663630146619,0.024000036000081,0.065,0.0933406340596013,0.6548174085409528,-0.7500011250025312,-0.033,-0.14169060260204258,-0.7368863293394292,-0.6610009915022309,-0.263,0.0,0.0,0.0,1.0
03_assy_1_3,116,466,000466.jpg,46600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000466.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000466.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000466.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000466.jpg,586,511,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9849024541023875,0.17099238694670688,0.02699554610230937,0.066,0.09293981084247213,0.6538709738863765,-0.750876115660531,-0.033,-0.1460457033385773,-0.7370307680925874,-0.6598911269453402,-0.263,0.0,0.0,0.0,1.0
03_assy_1_3,117,467,000467.jpg,46700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000467.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000467.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000467.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000467.jpg,581,506,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9835297447169903,0.17789289153078006,0.03199000468505992,0.067,0.093847251316344,0.6538684683253092,-0.7507654224525001,-0.033,-0.1544730872265425,-0.7353979502777611,-0.6597938466293609,-0.263,0.0,0.0,0.0,1.0
03_assy_1_3,118,468,000468.jpg,46800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000468.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000468.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000468.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000468.jpg,601,497,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9835752932544259,0.17707465470413256,0.03498870047432557,0.067,0.09131816839731545,0.6553809064443774,-0.7497578673069765,-0.032,-0.155694041697264,-0.7342482101643547,-0.6607866003865486,-0.262,0.0,0.0,0.0,1.0
03_assy_1_3,119,469,000469.jpg,46900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000469.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000469.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000469.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000469.jpg,607,494,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9838468274724831,0.1749333792131122,0.03799648548763107,0.067,0.0885628680542676,0.6601087446919375,-0.7459310045729679,-0.032,-0.15557004362772628,-0.7305167746317097,-0.6649384960335438,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,120,470,000470.jpg,47000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000470.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000470.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000470.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000470.jpg,665,503,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9835238178088656,0.17606355032074303,0.04101860615779592,0.067,0.0869962552424614,0.6598563732577267,-0.7463385413101403,-0.032,-0.1584694020196381,-0.7304732663962554,-0.6643013289945485,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,121,471,000471.jpg,47100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000471.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000471.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000471.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000471.jpg,667,516,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9843029735169984,0.17091893731664054,0.043981509661963694,0.065,0.08127481275352022,0.6601926204096458,-0.7466860844883382,-0.031,-0.156659060183174,-0.7313907442832427,-0.663720963989634,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,122,472,000472.jpg,47200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000472.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000472.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000472.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000472.jpg,666,519,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9852855487309176,0.1648897021308857,0.04498637119397961,0.063,0.07692727277059139,0.6628675102555271,-0.7447743675447736,-0.031,-0.15262562748796074,-0.7303547425592761,-0.6657982936708983,-0.26,0.0,0.0,0.0,1.0
03_assy_1_3,123,473,000473.jpg,47300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000473.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000473.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000473.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000473.jpg,630,518,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9863473061761093,0.15896013383159543,0.043019384600127504,0.062,0.07426745614314206,0.6625396716098191,-0.7453358494673255,-0.03,-0.14698073532663689,-0.7319650670594836,-0.6652997850949952,-0.259,0.0,0.0,0.0,1.0
03_assy_1_3,124,474,000474.jpg,47400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000474.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000474.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000474.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000474.jpg,614,520,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9863794739669893,0.15902854650000367,0.04201731470122043,0.062,0.07483988473219744,0.6613804081590636,-0.746307542074058,-0.031,-0.14647363240486874,-0.7329978697796105,-0.6642737371811991,-0.259,0.0,0.0,0.0,1.0
03_assy_1_3,125,475,000475.jpg,47500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000475.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000475.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000475.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000475.jpg,607,522,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9868477668247191,0.158037807132513,0.03399318504952788,0.063,0.07957101362075325,0.657945533474469,-0.7488498706498935,-0.031,-0.1407122557008831,-0.7362959503472385,-0.6618673089055134,-0.259,0.0,0.0,0.0,1.0
03_assy_1_3,126,476,000476.jpg,47600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000476.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000476.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000476.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000476.jpg,602,536,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9860131117211992,0.16204415357582438,0.03898507157583243,0.064,0.07857119969855333,0.6582210604539931,-0.7487132976999613,-0.032,-0.1469854077512737,-0.7351780246081323,-0.6617465995692583,-0.26,0.0,0.0,0.0,1.0
03_assy_1_3,127,477,000477.jpg,47700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000477.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000477.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000477.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000477.jpg,579,564,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9866490233979975,0.1590552145828824,0.03500204767968565,0.065,0.07859550274752002,0.6532590597398327,-0.7530440543658083,-0.032,-0.14264098841371764,-0.7402391772811158,-0.6570384378729562,-0.26,0.0,0.0,0.0,1.0
03_assy_1_3,128,478,000478.jpg,47800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000478.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000478.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000478.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000478.jpg,575,573,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9856035643107978,0.16497716096246848,0.036988516848001356,0.065,0.08041941030512546,0.6498856992050599,-0.7557653712726763,-0.033,-0.14872233344063357,-0.7419104489960457,-0.6537970275295375,-0.26,0.0,0.0,0.0,1.0
03_assy_1_3,129,479,000479.jpg,47900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000479.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000479.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000479.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000479.jpg,570,571,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9857742320943089,0.16395692671572665,0.03697687819177638,0.065,0.07912854117524434,0.6468210346468243,-0.7585256904745479,-0.034,-0.14828296365514576,-0.744809153622823,-0.6505931811580113,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,130,480,000480.jpg,48000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000480.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000480.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000480.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000480.jpg,580,565,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9853510198364083,0.16502351204856505,0.043018695685795985,0.065,0.07509893180495196,0.6463575640777153,-0.7593300005934688,-0.034,-0.15311276285504483,-0.7449759323835095,-0.6492821744205023,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,131,481,000481.jpg,48100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000481.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000481.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000481.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000481.jpg,576,567,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9858561874056143,0.16198697115314908,0.04298603180912432,0.064,0.07303349278336568,0.6460969780569961,-0.7597531203473136,-0.035,-0.1508432520397524,-0.7458678945512043,-0.6487891777702718,-0.262,0.0,0.0,0.0,1.0
